region,nok_per_kwh,eur_per_kwh,exr,time_start,time_end
NO1,2.1248,0.21512,9.8773,2022-07-31 09:00:00,2022-07-31 10:00:00
NO1,2.1335,0.216,9.8773,2022-07-31 10:00:00,2022-07-31 11:00:00
NO1,2.13686,0.21634,9.8773,2022-07-31 11:00:00,2022-07-31 12:00:00
NO1,2.13873,0.21653,9.8773,2022-07-31 12:00:00,2022-07-31 13:00:00
NO1,2.13903,0.21656,9.8773,2022-07-31 13:00:00,2022-07-31 14:00:00
NO1,2.0846,0.21105,9.8773,2022-07-31 14:00:00,2022-07-31 15:00:00
NO1,2.13903,0.21656,9.8773,2022-07-31 15:00:00,2022-07-31 16:00:00
NO1,2.13508,0.21616,9.8773,2022-07-31 16:00:00,2022-07-31 17:00:00
NO1,2.13478,0.21613,9.8773,2022-07-31 17:00:00,2022-07-31 18:00:00
NO1,2.14644,0.21731,9.8773,2022-07-31 18:00:00,2022-07-31 19:00:00
NO1,2.15325,0.218,9.8773,2022-07-31 19:00:00,2022-07-31 20:00:00
NO1,2.13715,0.21637,9.8773,2022-07-31 20:00:00,2022-07-31 21:00:00
NO1,2.13557,0.21621,9.8773,2022-07-31 21:00:00,2022-07-31 22:00:00
NO1,2.13439,0.21609,9.8773,2022-07-31 22:00:00,2022-07-31 23:00:00
NO1,2.13439,0.21609,9.8773,2022-07-31 23:00:00,2022-08-01 00:00:00
NO1,2.17901,0.22091,9.8638,2022-08-01 00:00:00,2022-08-01 01:00:00
NO1,2.15978,0.21896,9.8638,2022-08-01 01:00:00,2022-08-01 02:00:00
NO1,2.15514,0.21849,9.8638,2022-08-01 02:00:00,2022-08-01 03:00:00
NO1,2.15297,0.21827,9.8638,2022-08-01 03:00:00,2022-08-01 04:00:00
NO1,2.15169,0.21814,9.8638,2022-08-01 04:00:00,2022-08-01 05:00:00
NO1,2.15938,0.21892,9.8638,2022-08-01 05:00:00,2022-08-01 06:00:00
NO1,2.16895,0.21989,9.8638,2022-08-01 06:00:00,2022-08-01 07:00:00
NO1,2.15682,0.21866,9.8638,2022-08-01 07:00:00,2022-08-01 08:00:00
NO1,2.19588,0.22262,9.8638,2022-08-01 08:00:00,2022-08-01 09:00:00
NO1,2.24234,0.22733,9.8638,2022-08-01 09:00:00,2022-08-01 10:00:00
NO1,2.29156,0.23232,9.8638,2022-08-01 10:00:00,2022-08-01 11:00:00
NO1,2.24875,0.22798,9.8638,2022-08-01 11:00:00,2022-08-01 12:00:00
NO1,2.24747,0.22785,9.8638,2022-08-01 12:00:00,2022-08-01 13:00:00
NO1,2.23267,0.22635,9.8638,2022-08-01 13:00:00,2022-08-01 14:00:00
NO1,2.20456,0.2235,9.8638,2022-08-01 14:00:00,2022-08-01 15:00:00
NO1,2.15524,0.2185,9.8638,2022-08-01 15:00:00,2022-08-01 16:00:00
NO1,2.15741,0.21872,9.8638,2022-08-01 16:00:00,2022-08-01 17:00:00
NO1,2.22005,0.22507,9.8638,2022-08-01 17:00:00,2022-08-01 18:00:00
NO1,2.20249,0.22329,9.8638,2022-08-01 18:00:00,2022-08-01 19:00:00
NO1,2.18039,0.22105,9.8638,2022-08-01 19:00:00,2022-08-01 20:00:00
NO1,2.17941,0.22095,9.8638,2022-08-01 20:00:00,2022-08-01 21:00:00
NO1,2.17951,0.22096,9.8638,2022-08-01 21:00:00,2022-08-01 22:00:00
NO1,2.17822,0.22083,9.8638,2022-08-01 22:00:00,2022-08-01 23:00:00
NO1,2.16491,0.21948,9.8638,2022-08-01 23:00:00,2022-08-02 00:00:00
NO1,2.49265,0.25101,9.9305,2022-08-02 00:00:00,2022-08-02 01:00:00
NO1,2.31212,0.23283,9.9305,2022-08-02 01:00:00,2022-08-02 02:00:00
NO1,2.28332,0.22993,9.9305,2022-08-02 02:00:00,2022-08-02 03:00:00
NO1,2.27677,0.22927,9.9305,2022-08-02 03:00:00,2022-08-02 04:00:00
NO1,2.27438,0.22903,9.9305,2022-08-02 04:00:00,2022-08-02 05:00:00
NO1,2.301,0.23171,9.9305,2022-08-02 05:00:00,2022-08-02 06:00:00
NO1,2.48282,0.25002,9.9305,2022-08-02 06:00:00,2022-08-02 07:00:00
NO1,2.3715,0.23881,9.9305,2022-08-02 07:00:00,2022-08-02 08:00:00
NO1,2.63168,0.26501,9.9305,2022-08-02 08:00:00,2022-08-02 09:00:00
NO1,2.72016,0.27392,9.9305,2022-08-02 09:00:00,2022-08-02 10:00:00
NO1,2.68133,0.27001,9.9305,2022-08-02 10:00:00,2022-08-02 11:00:00
NO1,2.4149,0.24318,9.9305,2022-08-02 11:00:00,2022-08-02 12:00:00
NO1,2.26008,0.22759,9.9305,2022-08-02 12:00:00,2022-08-02 13:00:00
NO1,2.16594,0.21811,9.9305,2022-08-02 13:00:00,2022-08-02 14:00:00
NO1,1.90904,0.19224,9.9305,2022-08-02 14:00:00,2022-08-02 15:00:00
NO1,1.96773,0.19815,9.9305,2022-08-02 15:00:00,2022-08-02 16:00:00
NO1,2.20537,0.22208,9.9305,2022-08-02 16:00:00,2022-08-02 17:00:00
NO1,2.31172,0.23279,9.9305,2022-08-02 17:00:00,2022-08-02 18:00:00
NO1,2.48342,0.25008,9.9305,2022-08-02 18:00:00,2022-08-02 19:00:00
NO1,2.3722,0.23888,9.9305,2022-08-02 19:00:00,2022-08-02 20:00:00
NO1,2.34171,0.23581,9.9305,2022-08-02 20:00:00,2022-08-02 21:00:00
NO1,2.35442,0.23709,9.9305,2022-08-02 21:00:00,2022-08-02 22:00:00
NO1,2.31252,0.23287,9.9305,2022-08-02 22:00:00,2022-08-02 23:00:00
NO1,2.26445,0.22803,9.9305,2022-08-02 23:00:00,2022-08-03 00:00:00
NO1,2.45001,0.24812,9.8743,2022-08-03 00:00:00,2022-08-03 01:00:00
NO1,2.44893,0.24801,9.8743,2022-08-03 01:00:00,2022-08-03 02:00:00
NO1,2.44883,0.248,9.8743,2022-08-03 02:00:00,2022-08-03 03:00:00
NO1,2.43115,0.24621,9.8743,2022-08-03 03:00:00,2022-08-03 04:00:00
NO1,2.38701,0.24174,9.8743,2022-08-03 04:00:00,2022-08-03 05:00:00
NO1,2.37526,0.24055,9.8743,2022-08-03 05:00:00,2022-08-03 06:00:00
NO1,2.38,0.24103,9.8743,2022-08-03 06:00:00,2022-08-03 07:00:00
NO1,2.36262,0.23927,9.8743,2022-08-03 07:00:00,2022-08-03 08:00:00
NO1,2.72501,0.27597,9.8743,2022-08-03 08:00:00,2022-08-03 09:00:00
NO1,2.65401,0.26878,9.8743,2022-08-03 09:00:00,2022-08-03 10:00:00
NO1,2.32787,0.23575,9.8743,2022-08-03 10:00:00,2022-08-03 11:00:00
NO1,1.82536,0.18486,9.8743,2022-08-03 11:00:00,2022-08-03 12:00:00
NO1,2.06225,0.20885,9.8743,2022-08-03 12:00:00,2022-08-03 13:00:00
NO1,1.8227,0.18459,9.8743,2022-08-03 13:00:00,2022-08-03 14:00:00
NO1,2.19219,0.22201,9.8743,2022-08-03 14:00:00,2022-08-03 15:00:00
NO1,2.33409,0.23638,9.8743,2022-08-03 15:00:00,2022-08-03 16:00:00
NO1,2.33893,0.23687,9.8743,2022-08-03 16:00:00,2022-08-03 17:00:00
NO1,2.34989,0.23798,9.8743,2022-08-03 17:00:00,2022-08-03 18:00:00
NO1,2.36243,0.23925,9.8743,2022-08-03 18:00:00,2022-08-03 19:00:00
NO1,2.35769,0.23877,9.8743,2022-08-03 19:00:00,2022-08-03 20:00:00
NO1,2.35611,0.23861,9.8743,2022-08-03 20:00:00,2022-08-03 21:00:00
NO1,2.40884,0.24395,9.8743,2022-08-03 21:00:00,2022-08-03 22:00:00
NO1,2.3963,0.24268,9.8743,2022-08-03 22:00:00,2022-08-03 23:00:00
NO1,2.35956,0.23896,9.8743,2022-08-03 23:00:00,2022-08-04 00:00:00
NO1,2.33189,0.23539,9.9065,2022-08-04 00:00:00,2022-08-04 01:00:00
NO1,2.30425,0.2326,9.9065,2022-08-04 01:00:00,2022-08-04 02:00:00
NO1,2.2987,0.23204,9.9065,2022-08-04 02:00:00,2022-08-04 03:00:00
NO1,2.29583,0.23175,9.9065,2022-08-04 03:00:00,2022-08-04 04:00:00
NO1,2.29464,0.23163,9.9065,2022-08-04 04:00:00,2022-08-04 05:00:00
NO1,2.30653,0.23283,9.9065,2022-08-04 05:00:00,2022-08-04 06:00:00
NO1,2.34328,0.23654,9.9065,2022-08-04 06:00:00,2022-08-04 07:00:00
NO1,2.40104,0.24237,9.9065,2022-08-04 07:00:00,2022-08-04 08:00:00
NO1,2.45156,0.24747,9.9065,2022-08-04 08:00:00,2022-08-04 09:00:00
NO1,2.47583,0.24992,9.9065,2022-08-04 09:00:00,2022-08-04 10:00:00
NO1,2.47623,0.24996,9.9065,2022-08-04 10:00:00,2022-08-04 11:00:00
NO1,2.47593,0.24993,9.9065,2022-08-04 11:00:00,2022-08-04 12:00:00
NO1,2.37825,0.24007,9.9065,2022-08-04 12:00:00,2022-08-04 13:00:00
NO1,2.33575,0.23578,9.9065,2022-08-04 13:00:00,2022-08-04 14:00:00
NO1,2.31267,0.23345,9.9065,2022-08-04 14:00:00,2022-08-04 15:00:00
NO1,2.37271,0.23951,9.9065,2022-08-04 15:00:00,2022-08-04 16:00:00
NO1,2.47613,0.24995,9.9065,2022-08-04 16:00:00,2022-08-04 17:00:00
NO1,2.47653,0.24999,9.9065,2022-08-04 17:00:00,2022-08-04 18:00:00
NO1,2.47623,0.24996,9.9065,2022-08-04 18:00:00,2022-08-04 19:00:00
NO1,2.4791,0.25025,9.9065,2022-08-04 19:00:00,2022-08-04 20:00:00
NO1,2.48088,0.25043,9.9065,2022-08-04 20:00:00,2022-08-04 21:00:00
NO1,2.47643,0.24998,9.9065,2022-08-04 21:00:00,2022-08-04 22:00:00
NO1,2.43819,0.24612,9.9065,2022-08-04 22:00:00,2022-08-04 23:00:00
NO1,2.3525,0.23747,9.9065,2022-08-04 23:00:00,2022-08-05 00:00:00
NO1,2.33479,0.2339,9.982,2022-08-05 00:00:00,2022-08-05 01:00:00
NO1,2.29576,0.22999,9.982,2022-08-05 01:00:00,2022-08-05 02:00:00
NO1,2.29307,0.22972,9.982,2022-08-05 02:00:00,2022-08-05 03:00:00
NO1,2.29227,0.22964,9.982,2022-08-05 03:00:00,2022-08-05 04:00:00
NO1,2.29267,0.22968,9.982,2022-08-05 04:00:00,2022-08-05 05:00:00
NO1,2.30794,0.23121,9.982,2022-08-05 05:00:00,2022-08-05 06:00:00
NO1,2.35825,0.23625,9.982,2022-08-05 06:00:00,2022-08-05 07:00:00
NO1,2.37202,0.23763,9.982,2022-08-05 07:00:00,2022-08-05 08:00:00
NO1,2.3842,0.23885,9.982,2022-08-05 08:00:00,2022-08-05 09:00:00
NO1,2.39179,0.23961,9.982,2022-08-05 09:00:00,2022-08-05 10:00:00
NO1,2.41175,0.24161,9.982,2022-08-05 10:00:00,2022-08-05 11:00:00
NO1,2.3864,0.23907,9.982,2022-08-05 11:00:00,2022-08-05 12:00:00
NO1,2.38929,0.23936,9.982,2022-08-05 12:00:00,2022-08-05 13:00:00
NO1,2.3873,0.23916,9.982,2022-08-05 13:00:00,2022-08-05 14:00:00
NO1,2.3856,0.23899,9.982,2022-08-05 14:00:00,2022-08-05 15:00:00
NO1,2.36314,0.23674,9.982,2022-08-05 15:00:00,2022-08-05 16:00:00
NO1,2.37092,0.23752,9.982,2022-08-05 16:00:00,2022-08-05 17:00:00
NO1,2.37552,0.23798,9.982,2022-08-05 17:00:00,2022-08-05 18:00:00
NO1,2.37332,0.23776,9.982,2022-08-05 18:00:00,2022-08-05 19:00:00
NO1,2.37542,0.23797,9.982,2022-08-05 19:00:00,2022-08-05 20:00:00
NO1,2.37222,0.23765,9.982,2022-08-05 20:00:00,2022-08-05 21:00:00
NO1,2.37981,0.23841,9.982,2022-08-05 21:00:00,2022-08-05 22:00:00
NO1,2.37881,0.23831,9.982,2022-08-05 22:00:00,2022-08-05 23:00:00
NO1,2.36294,0.23672,9.982,2022-08-05 23:00:00,2022-08-06 00:00:00
NO1,2.28278,0.22869,9.982,2022-08-06 00:00:00,2022-08-06 01:00:00
NO1,2.28877,0.22929,9.982,2022-08-06 01:00:00,2022-08-06 02:00:00
NO1,2.26581,0.22699,9.982,2022-08-06 02:00:00,2022-08-06 03:00:00
NO1,2.25264,0.22567,9.982,2022-08-06 03:00:00,2022-08-06 04:00:00
NO1,2.24395,0.2248,9.982,2022-08-06 04:00:00,2022-08-06 05:00:00
NO1,2.24176,0.22458,9.982,2022-08-06 05:00:00,2022-08-06 06:00:00
NO1,2.26731,0.22714,9.982,2022-08-06 06:00:00,2022-08-06 07:00:00
NO1,2.26931,0.22734,9.982,2022-08-06 07:00:00,2022-08-06 08:00:00
NO1,2.29676,0.23009,9.982,2022-08-06 08:00:00,2022-08-06 09:00:00
NO1,2.27669,0.22808,9.982,2022-08-06 09:00:00,2022-08-06 10:00:00
NO1,2.20882,0.22128,9.982,2022-08-06 10:00:00,2022-08-06 11:00:00
NO1,1.85845,0.18618,9.982,2022-08-06 11:00:00,2022-08-06 12:00:00
NO1,1.42064,0.14232,9.982,2022-08-06 12:00:00,2022-08-06 13:00:00
NO1,1.42114,0.14237,9.982,2022-08-06 13:00:00,2022-08-06 14:00:00
NO1,1.30455,0.13069,9.982,2022-08-06 14:00:00,2022-08-06 15:00:00
NO1,1.39518,0.13977,9.982,2022-08-06 15:00:00,2022-08-06 16:00:00
NO1,1.86394,0.18673,9.982,2022-08-06 16:00:00,2022-08-06 17:00:00
NO1,2.29606,0.23002,9.982,2022-08-06 17:00:00,2022-08-06 18:00:00
NO1,2.35945,0.23637,9.982,2022-08-06 18:00:00,2022-08-06 19:00:00
NO1,2.35865,0.23629,9.982,2022-08-06 19:00:00,2022-08-06 20:00:00
NO1,2.35465,0.23589,9.982,2022-08-06 20:00:00,2022-08-06 21:00:00
NO1,2.34737,0.23516,9.982,2022-08-06 21:00:00,2022-08-06 22:00:00
NO1,2.35026,0.23545,9.982,2022-08-06 22:00:00,2022-08-06 23:00:00
NO1,2.33639,0.23406,9.982,2022-08-06 23:00:00,2022-08-07 00:00:00
NO1,2.44699,0.24514,9.982,2022-08-07 00:00:00,2022-08-07 01:00:00
NO1,2.33509,0.23393,9.982,2022-08-07 01:00:00,2022-08-07 02:00:00
NO1,2.24855,0.22526,9.982,2022-08-07 02:00:00,2022-08-07 03:00:00
NO1,2.06028,0.2064,9.982,2022-08-07 03:00:00,2022-08-07 04:00:00
NO1,2.00109,0.20047,9.982,2022-08-07 04:00:00,2022-08-07 05:00:00
NO1,2.04861,0.20523,9.982,2022-08-07 05:00:00,2022-08-07 06:00:00
NO1,2.04631,0.205,9.982,2022-08-07 06:00:00,2022-08-07 07:00:00
NO1,2.05919,0.20629,9.982,2022-08-07 07:00:00,2022-08-07 08:00:00
NO1,1.61978,0.16227,9.982,2022-08-07 08:00:00,2022-08-07 09:00:00
NO1,1.45308,0.14557,9.982,2022-08-07 09:00:00,2022-08-07 10:00:00
NO1,1.04192,0.10438,9.982,2022-08-07 10:00:00,2022-08-07 11:00:00
NO1,1.34208,0.13445,9.982,2022-08-07 11:00:00,2022-08-07 12:00:00
NO1,1.93232,0.19358,9.982,2022-08-07 12:00:00,2022-08-07 13:00:00
NO1,2.2168,0.22208,9.982,2022-08-07 13:00:00,2022-08-07 14:00:00
NO1,2.18376,0.21877,9.982,2022-08-07 14:00:00,2022-08-07 15:00:00
NO1,1.81063,0.18139,9.982,2022-08-07 15:00:00,2022-08-07 16:00:00
NO1,1.72229,0.17254,9.982,2022-08-07 16:00:00,2022-08-07 17:00:00
NO1,2.25783,0.22619,9.982,2022-08-07 17:00:00,2022-08-07 18:00:00
NO1,2.48612,0.24906,9.982,2022-08-07 18:00:00,2022-08-07 19:00:00
NO1,2.63974,0.26445,9.982,2022-08-07 19:00:00,2022-08-07 20:00:00
NO1,2.79396,0.2799,9.982,2022-08-07 20:00:00,2022-08-07 21:00:00
NO1,2.7728,0.27778,9.982,2022-08-07 21:00:00,2022-08-07 22:00:00
NO1,2.75244,0.27574,9.982,2022-08-07 22:00:00,2022-08-07 23:00:00
NO1,2.52754,0.25321,9.982,2022-08-07 23:00:00,2022-08-08 00:00:00
NO1,2.43662,0.24512,9.9405,2022-08-08 00:00:00,2022-08-08 01:00:00
NO1,2.37598,0.23902,9.9405,2022-08-08 01:00:00,2022-08-08 02:00:00
NO1,2.36405,0.23782,9.9405,2022-08-08 02:00:00,2022-08-08 03:00:00
NO1,2.34964,0.23637,9.9405,2022-08-08 03:00:00,2022-08-08 04:00:00
NO1,2.35928,0.23734,9.9405,2022-08-08 04:00:00,2022-08-08 05:00:00
NO1,2.37886,0.23931,9.9405,2022-08-08 05:00:00,2022-08-08 06:00:00
NO1,2.66187,0.26778,9.9405,2022-08-08 06:00:00,2022-08-08 07:00:00
NO1,2.9069,0.29243,9.9405,2022-08-08 07:00:00,2022-08-08 08:00:00
NO1,3.32957,0.33495,9.9405,2022-08-08 08:00:00,2022-08-08 09:00:00
NO1,3.08175,0.31002,9.9405,2022-08-08 09:00:00,2022-08-08 10:00:00
NO1,2.98623,0.30041,9.9405,2022-08-08 10:00:00,2022-08-08 11:00:00
NO1,2.9578,0.29755,9.9405,2022-08-08 11:00:00,2022-08-08 12:00:00
NO1,2.83095,0.28479,9.9405,2022-08-08 12:00:00,2022-08-08 13:00:00
NO1,2.80312,0.28199,9.9405,2022-08-08 13:00:00,2022-08-08 14:00:00
NO1,2.79298,0.28097,9.9405,2022-08-08 14:00:00,2022-08-08 15:00:00
NO1,2.81237,0.28292,9.9405,2022-08-08 15:00:00,2022-08-08 16:00:00
NO1,2.86078,0.28779,9.9405,2022-08-08 16:00:00,2022-08-08 17:00:00
NO1,2.86127,0.28784,9.9405,2022-08-08 17:00:00,2022-08-08 18:00:00
NO1,2.75531,0.27718,9.9405,2022-08-08 18:00:00,2022-08-08 19:00:00
NO1,2.73384,0.27502,9.9405,2022-08-08 19:00:00,2022-08-08 20:00:00
NO1,2.73364,0.275,9.9405,2022-08-08 20:00:00,2022-08-08 21:00:00
NO1,2.86992,0.28871,9.9405,2022-08-08 21:00:00,2022-08-08 22:00:00
NO1,2.70978,0.2726,9.9405,2022-08-08 22:00:00,2022-08-08 23:00:00
NO1,2.44149,0.24561,9.9405,2022-08-08 23:00:00,2022-08-09 00:00:00
NO1,2.63258,0.26494,9.9365,2022-08-09 00:00:00,2022-08-09 01:00:00
NO1,2.58965,0.26062,9.9365,2022-08-09 01:00:00,2022-08-09 02:00:00
NO1,2.57882,0.25953,9.9365,2022-08-09 02:00:00,2022-08-09 03:00:00
NO1,2.52298,0.25391,9.9365,2022-08-09 03:00:00,2022-08-09 04:00:00
NO1,2.5342,0.25504,9.9365,2022-08-09 04:00:00,2022-08-09 05:00:00
NO1,2.58468,0.26012,9.9365,2022-08-09 05:00:00,2022-08-09 06:00:00
NO1,2.58896,0.26055,9.9365,2022-08-09 06:00:00,2022-08-09 07:00:00
NO1,2.72747,0.27449,9.9365,2022-08-09 07:00:00,2022-08-09 08:00:00
NO1,2.93206,0.29508,9.9365,2022-08-09 08:00:00,2022-08-09 09:00:00
NO1,3.04921,0.30687,9.9365,2022-08-09 09:00:00,2022-08-09 10:00:00
NO1,3.00728,0.30265,9.9365,2022-08-09 10:00:00,2022-08-09 11:00:00
NO1,2.7391,0.27566,9.9365,2022-08-09 11:00:00,2022-08-09 12:00:00
NO1,2.6919,0.27091,9.9365,2022-08-09 12:00:00,2022-08-09 13:00:00
NO1,2.57296,0.25894,9.9365,2022-08-09 13:00:00,2022-08-09 14:00:00
NO1,2.58985,0.26064,9.9365,2022-08-09 14:00:00,2022-08-09 15:00:00
NO1,2.58836,0.26049,9.9365,2022-08-09 15:00:00,2022-08-09 16:00:00
NO1,2.71207,0.27294,9.9365,2022-08-09 16:00:00,2022-08-09 17:00:00
NO1,2.73244,0.27499,9.9365,2022-08-09 17:00:00,2022-08-09 18:00:00
NO1,2.71922,0.27366,9.9365,2022-08-09 18:00:00,2022-08-09 19:00:00
NO1,2.72727,0.27447,9.9365,2022-08-09 19:00:00,2022-08-09 20:00:00
NO1,2.61101,0.26277,9.9365,2022-08-09 20:00:00,2022-08-09 21:00:00
NO1,2.6129,0.26296,9.9365,2022-08-09 21:00:00,2022-08-09 22:00:00
NO1,2.60416,0.26208,9.9365,2022-08-09 22:00:00,2022-08-09 23:00:00
NO1,2.58876,0.26053,9.9365,2022-08-09 23:00:00,2022-08-10 00:00:00
NO1,2.52285,0.25453,9.9118,2022-08-10 00:00:00,2022-08-10 01:00:00
NO1,2.50501,0.25273,9.9118,2022-08-10 01:00:00,2022-08-10 02:00:00
NO1,2.50213,0.25244,9.9118,2022-08-10 02:00:00,2022-08-10 03:00:00
NO1,2.50124,0.25235,9.9118,2022-08-10 03:00:00,2022-08-10 04:00:00
NO1,2.50164,0.25239,9.9118,2022-08-10 04:00:00,2022-08-10 05:00:00
NO1,2.49797,0.25202,9.9118,2022-08-10 05:00:00,2022-08-10 06:00:00
NO1,2.54872,0.25714,9.9118,2022-08-10 06:00:00,2022-08-10 07:00:00
NO1,2.6291,0.26525,9.9118,2022-08-10 07:00:00,2022-08-10 08:00:00
NO1,2.68877,0.27127,9.9118,2022-08-10 08:00:00,2022-08-10 09:00:00
NO1,2.82437,0.28495,9.9118,2022-08-10 09:00:00,2022-08-10 10:00:00
NO1,2.90753,0.29334,9.9118,2022-08-10 10:00:00,2022-08-10 11:00:00
NO1,2.82387,0.2849,9.9118,2022-08-10 11:00:00,2022-08-10 12:00:00
NO1,2.71811,0.27423,9.9118,2022-08-10 12:00:00,2022-08-10 13:00:00
NO1,2.51284,0.25352,9.9118,2022-08-10 13:00:00,2022-08-10 14:00:00
NO1,2.52235,0.25448,9.9118,2022-08-10 14:00:00,2022-08-10 15:00:00
NO1,2.61107,0.26343,9.9118,2022-08-10 15:00:00,2022-08-10 16:00:00
NO1,2.60849,0.26317,9.9118,2022-08-10 16:00:00,2022-08-10 17:00:00
NO1,2.60968,0.26329,9.9118,2022-08-10 17:00:00,2022-08-10 18:00:00
NO1,2.60958,0.26328,9.9118,2022-08-10 18:00:00,2022-08-10 19:00:00
NO1,2.60214,0.26253,9.9118,2022-08-10 19:00:00,2022-08-10 20:00:00
NO1,2.59818,0.26213,9.9118,2022-08-10 20:00:00,2022-08-10 21:00:00
NO1,2.6071,0.26303,9.9118,2022-08-10 21:00:00,2022-08-10 22:00:00
NO1,2.58321,0.26062,9.9118,2022-08-10 22:00:00,2022-08-10 23:00:00
NO1,2.54852,0.25712,9.9118,2022-08-10 23:00:00,2022-08-11 00:00:00
NO1,2.46835,0.25177,9.804,2022-08-11 00:00:00,2022-08-11 01:00:00
NO1,2.44227,0.24911,9.804,2022-08-11 01:00:00,2022-08-11 02:00:00
NO1,2.4312,0.24798,9.804,2022-08-11 02:00:00,2022-08-11 03:00:00
NO1,2.43041,0.2479,9.804,2022-08-11 03:00:00,2022-08-11 04:00:00
NO1,2.43022,0.24788,9.804,2022-08-11 04:00:00,2022-08-11 05:00:00
NO1,2.43914,0.24879,9.804,2022-08-11 05:00:00,2022-08-11 06:00:00
NO1,2.51277,0.2563,9.804,2022-08-11 06:00:00,2022-08-11 07:00:00
NO1,2.56149,0.26127,9.804,2022-08-11 07:00:00,2022-08-11 08:00:00
NO1,2.55767,0.26088,9.804,2022-08-11 08:00:00,2022-08-11 09:00:00
NO1,2.5458,0.25967,9.804,2022-08-11 09:00:00,2022-08-11 10:00:00
NO1,2.54786,0.25988,9.804,2022-08-11 10:00:00,2022-08-11 11:00:00
NO1,2.57326,0.26247,9.804,2022-08-11 11:00:00,2022-08-11 12:00:00
NO1,2.56963,0.2621,9.804,2022-08-11 12:00:00,2022-08-11 13:00:00
NO1,2.5561,0.26072,9.804,2022-08-11 13:00:00,2022-08-11 14:00:00
NO1,2.59796,0.26499,9.804,2022-08-11 14:00:00,2022-08-11 15:00:00
NO1,2.56414,0.26154,9.804,2022-08-11 15:00:00,2022-08-11 16:00:00
NO1,2.55786,0.2609,9.804,2022-08-11 16:00:00,2022-08-11 17:00:00
NO1,2.58806,0.26398,9.804,2022-08-11 17:00:00,2022-08-11 18:00:00
NO1,2.57159,0.2623,9.804,2022-08-11 18:00:00,2022-08-11 19:00:00
NO1,2.55904,0.26102,9.804,2022-08-11 19:00:00,2022-08-11 20:00:00
NO1,2.52678,0.25773,9.804,2022-08-11 20:00:00,2022-08-11 21:00:00
NO1,2.53139,0.2582,9.804,2022-08-11 21:00:00,2022-08-11 22:00:00
NO1,2.5161,0.25664,9.804,2022-08-11 22:00:00,2022-08-11 23:00:00
NO1,2.61218,0.26644,9.804,2022-08-11 23:00:00,2022-08-12 00:00:00
NO1,2.59956,0.26491,9.813,2022-08-12 00:00:00,2022-08-12 01:00:00
NO1,2.5294,0.25776,9.813,2022-08-12 01:00:00,2022-08-12 02:00:00
NO1,2.49702,0.25446,9.813,2022-08-12 02:00:00,2022-08-12 03:00:00
NO1,2.48504,0.25324,9.813,2022-08-12 03:00:00,2022-08-12 04:00:00
NO1,2.50379,0.25515,9.813,2022-08-12 04:00:00,2022-08-12 05:00:00
NO1,2.55089,0.25995,9.813,2022-08-12 05:00:00,2022-08-12 06:00:00
NO1,2.59976,0.26493,9.813,2022-08-12 06:00:00,2022-08-12 07:00:00
NO1,3.08187,0.31406,9.813,2022-08-12 07:00:00,2022-08-12 08:00:00
NO1,3.38784,0.34524,9.813,2022-08-12 08:00:00,2022-08-12 09:00:00
NO1,3.47537,0.35416,9.813,2022-08-12 09:00:00,2022-08-12 10:00:00
NO1,3.44593,0.35116,9.813,2022-08-12 10:00:00,2022-08-12 11:00:00
NO1,3.15812,0.32183,9.813,2022-08-12 11:00:00,2022-08-12 12:00:00
NO1,2.88659,0.29416,9.813,2022-08-12 12:00:00,2022-08-12 13:00:00
NO1,2.84508,0.28993,9.813,2022-08-12 13:00:00,2022-08-12 14:00:00
NO1,2.82114,0.28749,9.813,2022-08-12 14:00:00,2022-08-12 15:00:00
NO1,2.55109,0.25997,9.813,2022-08-12 15:00:00,2022-08-12 16:00:00
NO1,2.59966,0.26492,9.813,2022-08-12 16:00:00,2022-08-12 17:00:00
NO1,2.58033,0.26295,9.813,2022-08-12 17:00:00,2022-08-12 18:00:00
NO1,2.54284,0.25913,9.813,2022-08-12 18:00:00,2022-08-12 19:00:00
NO1,2.58376,0.2633,9.813,2022-08-12 19:00:00,2022-08-12 20:00:00
NO1,2.53303,0.25813,9.813,2022-08-12 20:00:00,2022-08-12 21:00:00
NO1,2.59112,0.26405,9.813,2022-08-12 21:00:00,2022-08-12 22:00:00
NO1,2.55128,0.25999,9.813,2022-08-12 22:00:00,2022-08-12 23:00:00
NO1,2.43333,0.24797,9.813,2022-08-12 23:00:00,2022-08-13 00:00:00
NO1,2.6658,0.27166,9.813,2022-08-13 00:00:00,2022-08-13 01:00:00
NO1,2.54176,0.25902,9.813,2022-08-13 01:00:00,2022-08-13 02:00:00
NO1,2.53038,0.25786,9.813,2022-08-13 02:00:00,2022-08-13 03:00:00
NO1,2.52351,0.25716,9.813,2022-08-13 03:00:00,2022-08-13 04:00:00
NO1,2.52243,0.25705,9.813,2022-08-13 04:00:00,2022-08-13 05:00:00
NO1,2.52861,0.25768,9.813,2022-08-13 05:00:00,2022-08-13 06:00:00
NO1,2.49388,0.25414,9.813,2022-08-13 06:00:00,2022-08-13 07:00:00
NO1,2.48789,0.25353,9.813,2022-08-13 07:00:00,2022-08-13 08:00:00
NO1,2.48259,0.25299,9.813,2022-08-13 08:00:00,2022-08-13 09:00:00
NO1,2.53882,0.25872,9.813,2022-08-13 09:00:00,2022-08-13 10:00:00
